AIRSTRIPS,X,Y,A1,H1,MAX TANKERS,MAX HELIS,,,,,,,,,,,,,,
1,30,20,0,0,10,10,,,,,,,,,,,,,,
2,120,40,2,0,10,10,,,,,,,,,,,,,,
3,40,180,2,0,10,10,,,,,,,,,,,,,,
4,20,110,1,0,10,10,,,,,,,,,,,,,,
5,140,180,2,0,10,10,,,,,,,,,,,,,,
6,180,50,4,0,10,10,,,,,,,,,,,,,,
7,160,100,5,0,10,10,,,,,,,,,,,,,,
8,80,80,1,0,10,10,,,,,,,,,,,,,,
9,100,140,3,0,10,10,,,,,,,,,,,,,,
10,60,140,0,0,10,10,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
BASES,X,Y,T1,CAPACITY,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
RAW PATCHES,LOCATION X,LOCATION Y,LOCATION Z,VEGETATION,PRECIP_0,TEMP_0_MIN,TEMP_0_MAX,PRECIP_CAT,EXISTING_FIRES,FIRE_AGE,WIND_0_NS,WIND_0_EW,"VERTICES ([X1, Y1, X2, Y2, â€¦, XN, YN] TRACING THE OUTLINE. THIS ALLOWS IRREGULAR, CLOSED POLYGONS. THE FINAL COORDINATE CONNECTS TO THE FIRST ONE TO CLOSE THE SHAPE.)",,,,,,,
1,5,5,100,2,43.38,30.1545454545,31.6945742192,0,0,0,13.6974150005,10.263261157,0,0,0,10,10,10,10,0
2,5,15,100,1,45.67,27.7548840403,29.3818181818,0,0,0,-7.2072708505,17.9641673593,0,10,0,20,10,20,10,10
3,5,25,100,3,44.88,28.0437027272,29.1727272727,0,0,0,-11.7507838936,32.7136147625,0,20,0,30,10,30,10,20
4,5,35,100,1,44.75,28.7318691656,29.4272727273,0,0,0,6.5585409367,19.5814071225,0,30,0,40,10,40,10,30
5,5,45,100,2,45.17,28.2107707355,29.7181818182,0,0,0,5.8345507204,12.3518989403,0,40,0,50,10,50,10,40
6,5,55,100,1,44.71,26.4646825481,27.8363636364,0,0,0,-7.7913010596,6.8278742542,0,50,0,60,10,60,10,50
7,5,65,100,3,45.08,27.7013208626,28.7727272727,0,0,0,10.2110588304,-2.7000812549,0,60,0,70,10,70,10,60
8,5,75,100,3,46.15,28.33862797,28.9909090909,0,0,0,0.6091744454,-2.6506181958,0,70,0,80,10,80,10,70
9,5,85,100,2,45.3,27.3416325078,28.8090909091,0,0,0,-7.202953282,-7.2146633656,0,80,0,90,10,90,10,80
10,5,95,100,3,45.22,27.2755084972,28.6727272727,0,0,0,-4.3473779075,-8.0275387132,0,90,0,100,10,100,10,90
11,5,105,100,2,45.42,26.6745113407,28.2727272727,0,0,0,-1.141400817,-10.107045696,0,100,0,110,10,110,10,100
12,5,115,100,2,43.45,26.7307092655,28.2818181818,0,10.9380693308,126.375074713,2.5283511165,-3.9125271844,0,110,0,120,10,120,10,110
13,5,125,100,1,46.45,28.1896565196,29.1363636364,0,0,0,3.9192148732,1.7444176886,0,120,0,130,10,130,10,120
14,5,135,100,3,44.84,28.5180156658,28.8909090909,0,0,0,3.9298134536,10.4636909163,0,130,0,140,10,140,10,130
15,5,145,100,3,43.5,27.1008161617,27.7818181818,0,0,0,4.5043188726,14.8998039449,0,140,0,150,10,150,10,140
16,5,155,100,2,44.69,28.4725467554,29.6545454545,0,0,0,15.7058575396,5.7784427387,0,150,0,160,10,160,10,150
17,5,165,100,3,46.07,29.5864128531,30.7636363636,0,0,0,-24.1926246937,-3.0135343326,0,160,0,170,10,170,10,160
18,5,175,100,1,44.22,27.755260073,28.3727272727,0,21.2063543475,229.0466859087,-14.7894322502,10.3341497546,0,170,0,180,10,180,10,170
19,5,185,100,2,43.71,27.0711697726,28.2454545455,0,0,0,7.3832290194,27.8461120526,0,180,0,190,10,190,10,180
20,5,195,100,2,45.32,28.0060252771,28.8090909091,0,0,0,1.0238473871,21.4939652714,0,190,0,200,10,200,10,190
21,15,5,100,2,46.09,29.4561664416,29.6363636364,0,0,0,-2.6101225332,-18.6660965741,10,0,10,10,20,10,20,0
22,15,15,100,2,44.38,28.4087093006,29.3272727273,0,0,0,-1.1673524647,-4.0442539928,10,10,10,20,20,20,20,10
23,15,25,100,2,44.28,28.764370812,30.2,0,0,0,10.3386511147,6.4305150579,10,20,10,30,20,30,20,20
24,15,35,100,1,46.03,28.1978805408,29.7363636364,0,0,0,-0.9549754182,-10.3094174968,10,30,10,40,20,40,20,30
25,15,45,100,1,46.23,28.1293849166,29.4181818182,0,0,0,-14.1283410615,-9.6469988069,10,40,10,50,20,50,20,40
26,15,55,100,2,45.22,29.3959439263,29.7181818182,0,0,0,-15.5181511592,-19.9392482775,10,50,10,60,20,60,20,50
27,15,65,100,3,45.24,25.5459076822,27.0454545455,0,0,0,1.4110435443,-31.0514105796,10,60,10,70,20,70,20,60
28,15,75,100,3,45.74,28.8962343957,29.7454545455,0,0,0,9.7561263153,-28.326070258,10,70,10,80,20,80,20,70
29,15,85,100,2,45.76,27.9287171137,28.5272727273,0,0,0,-6.6058289744,-22.614578669,10,80,10,90,20,90,20,80
30,15,95,100,3,45.91,27.8514852396,28.3727272727,0,0,0,4.2774603951,-13.6982606189,10,90,10,100,20,100,20,90
31,15,105,100,1,44,27.0474476331,27.2181818182,0,0,0,7.2971270068,-2.0232986219,10,100,10,110,20,110,20,100
32,15,115,100,1,46.22,26.9741030584,27.5272727273,0,0,0,8.4645574472,-3.2086730817,10,110,10,120,20,120,20,110
33,15,125,100,1,44.71,28.2103642524,28.3090909091,0,0,0,5.9974842,10.4746378137,10,120,10,130,20,130,20,120
34,15,135,100,1,45.71,29.8515129228,30.9090909091,0,0,0,10.5432040225,9.1755556126,10,130,10,140,20,140,20,130
35,15,145,100,1,43.81,30.0269237735,30.3727272727,0,0,0,-7.9125607729,-2.1491047048,10,140,10,150,20,150,20,140
36,15,155,100,1,44.57,28.5432977453,29.8363636364,0,0,0,-2.9715725143,-18.3234658994,10,150,10,160,20,160,20,150
37,15,165,100,1,44.8,29.1035598138,29.8454545455,0,0,0,-5.1396655547,-8.2978924594,10,160,10,170,20,170,20,160
38,15,175,100,1,44.81,28.5461638257,28.6,0,0,0,5.1393111541,-10.6881112133,10,170,10,180,20,180,20,170
39,15,185,100,2,46.48,30.2537187311,30.3545454545,0,0,0,9.2150957947,9.016845435,10,180,10,190,20,190,20,180
40,15,195,100,3,40.93,28.311157656,29.0727272727,0,0,0,-0.6493371804,-1.6418367997,10,190,10,200,20,200,20,190
41,25,5,100,1,45.6,27.536666525,28.8272727273,0,0,0,-0.1552783437,8.0036238759,20,0,20,10,30,10,30,0
42,25,15,100,2,44.12,27.845253069,28.8636363636,0,0,0,-4.1176345516,-17.6733907925,20,10,20,20,30,20,30,10
43,25,25,100,1,42.75,27.5581305551,28.4272727273,0,0,0,-4.2915571881,-23.7507957567,20,20,20,30,30,30,30,20
44,25,35,100,1,42.47,30.1046800787,30.4545454545,0,0,0,-11.2811505184,-26.6097464565,20,30,20,40,30,40,30,30
45,25,45,100,3,74.54,24.5065210679,25.0264084507,1,0,0,-13.1847881315,-27.7834350695,20,40,20,50,30,50,30,40
46,25,55,100,2,74.04,23.8860771214,25.0352112676,1,0,0,-11.8027717028,-29.480416369,20,50,20,60,30,60,30,50
47,25,65,100,1,73.63,22.9235229568,23.4419014085,1,0,0,-3.3252613299,-27.270343602,20,60,20,70,30,70,30,60
48,25,75,100,1,76.77,22.6222448393,22.6848591549,1,0,0,10.3739777669,-19.0293111845,20,70,20,80,30,80,30,70
49,25,85,100,2,73.99,23.9139698498,25.2024647887,1,0,0,10.4340132937,-19.6464990709,20,80,20,90,30,90,30,80
50,25,95,100,2,74.69,24.0097053459,24.1197183099,1,0,0,0.5448742003,-20.9161509333,20,90,20,100,30,100,30,90
51,25,105,100,2,45.46,25.7142585099,27,0,0,0,18.5886947567,-1.2516893305,20,100,20,110,30,110,30,100
52,25,115,100,2,44.22,29.6471828974,30.4818181818,0,0,0,11.6486987999,-0.264645892,20,110,20,120,30,120,30,110
53,25,125,100,2,43.55,27.7025665371,28.7545454545,0,0,0,6.2624497614,7.8229434381,20,120,20,130,30,130,30,120
54,25,135,100,3,45.35,30.3663782815,30.6272727273,0,0,0,-5.8574441426,-4.3007257183,20,130,20,140,30,140,30,130
55,25,145,100,2,43.75,28.127700171,28.4727272727,0,0,0,-15.5235791686,-4.5686014138,20,140,20,150,30,150,30,140
56,25,155,100,2,43.77,27.63962509,28.1181818182,0,0,0,6.667641089,-2.2808649107,20,150,20,160,30,160,30,150
57,25,165,100,3,45.09,27.5373538339,28.5545454545,0,0,0,1.2237893375,-3.4996255647,20,160,20,170,30,170,30,160
58,25,175,100,2,42.78,26.4574374207,27.8909090909,0,0,0,-1.8093940647,-5.1198464963,20,170,20,180,30,180,30,170
59,25,185,100,2,45.95,29.1651426603,30.6636363636,0,0,0,13.8128446066,2.6643464128,20,180,20,190,30,190,30,180
60,25,195,100,1,51.82,28.7275694796,29.0818181818,0,0,0,0.330582832,-11.5334525237,20,190,20,200,30,200,30,190
61,35,5,100,2,45.16,28.3010003827,28.7363636364,0,0,0,-8.735763233,10.0981470616,30,0,30,10,40,10,40,0
62,35,15,100,3,44.69,27.7262902798,28.0727272727,0,0,0,-17.8846900945,1.4469397486,30,10,30,20,40,20,40,10
63,35,25,100,1,72.99,23.9020234169,25.4841549296,1,0,0,-11.6268329774,-26.8990913208,30,20,30,30,40,30,40,20
64,35,35,100,2,73.5,24.0156967839,24.5070422535,1,0,0,-2.1524404903,-13.3509002252,30,30,30,40,40,40,40,30
65,35,45,100,2,73.74,22.4920158166,23.4330985915,1,0,0,-15.7074001405,-15.8614329697,30,40,30,50,40,50,40,40
66,35,55,100,1,75.03,24.5155958027,24.7183098592,1,0,0,-9.0330650481,-12.3689824702,30,50,30,60,40,60,40,50
67,35,65,100,1,75.19,23.4525592157,24.4190140845,1,0,0,-7.7374356911,-15.1594960252,30,60,30,70,40,70,40,60
68,35,75,100,1,73.71,23.7184149923,24.1549295775,1,0,0,11.9444668505,-15.7002633506,30,70,30,80,40,80,40,70
69,35,85,100,2,75.4,23.0655851087,23.8556338028,1,0,0,23.4851769247,-11.7810662935,30,80,30,90,40,90,40,80
70,35,95,100,1,76.25,23.4735469518,24.8151408451,1,0,0,10.0928619834,-4.4222387758,30,90,30,100,40,100,40,90
71,35,105,100,2,74.82,23.2641483118,24.4454225352,1,0,0,18.6518004983,-11.0673932024,30,100,30,110,40,110,40,100
72,35,115,100,2,45.47,27.891896631,28.8818181818,0,0,0,23.6620306242,-3.198187908,30,110,30,120,40,120,40,110
73,35,125,100,1,44.7,29.9586578525,30.2454545455,0,0,0,-1.840822331,-4.9117738166,30,120,30,130,40,130,40,120
74,35,135,100,1,43.5,29.6919395177,30.1909090909,0,0,0,6.1967051748,0.9056980763,30,130,30,140,40,140,40,130
75,35,145,100,1,43.49,27.9421510596,28.9636363636,0,0,0,-14.3296929593,-8.6114702584,30,140,30,150,40,150,40,140
76,35,155,100,2,44.62,28.5849117992,29.1090909091,0,0,0,-3.0152266598,-1.6315409616,30,150,30,160,40,160,40,150
77,35,165,100,1,43.75,27.6186881207,29.2181818182,0,0,0,-0.4523755941,9.0155691065,30,160,30,170,40,170,40,160
78,35,175,100,1,45.34,27.4500074805,28.7090909091,0,0,0,-6.6316294753,-7.1849949269,30,170,30,180,40,180,40,170
79,35,185,100,2,45.13,27.2532716511,28.8636363636,0,0,0,2.3764554601,-3.3625819981,30,180,30,190,40,190,40,180
80,35,195,100,3,55.19,28.2672659772,29.4454545455,0,0,0,-4.0688326564,0.1061578334,30,190,30,200,40,200,40,190
81,45,5,100,1,45.16,29.1904694405,30.2181818182,0,0,0,-17.4714952085,-33.5305566906,40,0,40,10,50,10,50,0
82,45,15,100,2,76.36,25.0877411854,26.6373239437,1,0,0,-11.8637291389,-15.246458059,40,10,40,20,50,20,50,10
83,45,25,100,2,73.15,23.8659736393,24.6302816901,1,0,0,-10.8253966391,-4.814462696,40,20,40,30,50,30,50,20
84,45,35,100,3,77.53,22.8845367007,22.9753521127,1,0,0,-1.5944659139,-0.9833627989,40,30,40,40,50,40,50,30
85,45,45,100,2,76.1,25.5550501818,26.3820422535,1,0,0,-10.9346944462,-16.2159687511,40,40,40,50,50,50,50,40
86,45,55,100,1,114.56,20.5843403426,21.7605633803,1,0,0,-11.9956481933,-14.146980172,40,50,40,60,50,60,50,50
87,45,65,100,2,116.05,19.3687655355,20.3080985915,1,0,0,2.7632937755,-25.5187598615,40,60,40,70,50,70,50,60
88,45,75,100,1,114.89,20.2028838183,21.338028169,1,0,0,12.9703103476,-10.3817144768,40,70,40,80,50,80,50,70
89,45,85,100,2,74.99,21.9212053626,23.4507042254,1,0,0,21.1985129112,0.5890447771,40,80,40,90,50,90,50,80
90,45,95,100,1,75.35,24.0483507168,25.088028169,1,0,0,1.4763629775,7.8978104353,40,90,40,100,50,100,50,90
91,45,105,100,2,74.75,25.3653130063,25.3785211268,1,0,0,8.9212243229,-7.428019468,40,100,40,110,50,110,50,100
92,45,115,100,1,74.87,25.0971900233,26.3116197183,1,0,0,17.4944237366,-15.0324700794,40,110,40,120,50,120,50,110
93,45,125,100,2,44.43,29.2002927353,29.5,0,0,0,12.1433271681,-9.2739568618,40,120,40,130,50,130,50,120
94,45,135,100,3,44.45,28.0521973106,29.3181818182,0,0,0,6.2591916256,-7.0153578605,40,130,40,140,50,140,50,130
95,45,145,100,2,44.07,28.9641006173,29.0181818182,0,0,0,-2.6373238571,-10.2141705747,40,140,40,150,50,150,50,140
96,45,155,100,2,45.51,26.2127706086,27.5545454545,0,0,0,-7.7670666356,-0.307355344,40,150,40,160,50,160,50,150
97,45,165,100,1,46.46,28.8132581691,29.9272727273,0,0,0,0.2868965944,12.3341131558,40,160,40,170,50,170,50,160
98,45,175,100,1,45.38,28.0209670071,29.4181818182,0,0,0,2.543508253,7.9632897416,40,170,40,180,50,180,50,170
99,45,185,100,2,46.63,26.8141700711,28.1090909091,0,0,0,6.5389572925,0.3723283594,40,180,40,190,50,190,50,180
100,45,195,100,2,46.95,28.6378944986,29.8909090909,0,0,0,20.3327932228,2.4100884422,40,190,40,200,50,200,50,190
101,55,5,100,1,75.09,23.4197581243,24.3397887324,1,0,0,-24.8006485556,-18.6091320173,50,0,50,10,60,10,60,0
102,55,15,100,1,72.7,21.5394629716,22.5264084507,1,0,0,-16.3638593077,-20.6182630362,50,10,50,20,60,20,60,10
103,55,25,100,3,74.92,24.9954526387,25.1056338028,1,0,0,-10.36118474,-7.6263633916,50,20,50,30,60,30,60,20
104,55,35,100,3,75.89,24.2439625422,24.8767605634,1,0,0,-7.0740381285,-26.3093076006,50,30,50,40,60,40,60,30
105,55,45,100,1,114.38,22.0302039831,22.5792253521,1,0,0,-15.5377186606,-18.6510193065,50,40,50,50,60,50,60,40
106,55,55,100,2,114.99,19.2605550032,20.2200704225,1,0,0,-17.2750071017,-7.1790064933,50,50,50,60,60,60,60,50
107,55,65,100,2,114.96,21.664636855,21.8838028169,1,0,0,13.9530775283,19.9072999757,50,60,50,70,60,70,60,60
108,55,75,100,2,115.55,20.7312003616,21.5316901408,1,0,0,27.018614072,17.86283951,50,70,50,80,60,80,60,70
109,55,85,100,1,73.76,25.1365206569,25.6866197183,1,0,0,25.3278164124,16.2694027062,50,80,50,90,60,90,60,80
110,55,95,100,2,74.75,25.4887598302,26.3292253521,1,0,0,-3.6886362424,0.7276928454,50,90,50,100,60,100,60,90
111,55,105,100,1,74.34,23.6793039847,24.5598591549,1,0,0,-14.1495461475,-9.0499030125,50,100,50,110,60,110,60,100
112,55,115,100,1,74.79,24.1016661802,25.1408450704,1,0,0,8.7731447806,-17.6591013748,50,110,50,120,60,120,60,110
113,55,125,100,1,73.37,24.3091563631,25.2376760563,1,0,0,23.5150859043,-24.4262554072,50,120,50,130,60,130,60,120
114,55,135,100,2,45.88,28.8750662766,29.3181818182,0,0,0,10.9762619203,-15.7259602656,50,130,50,140,60,140,60,130
115,55,145,100,2,45.28,28.2967212217,29.3,0,0,0,-8.7706669338,7.7395384033,50,140,50,150,60,150,60,140
116,55,155,100,2,46.93,27.4464564095,28.9909090909,0,0,0,-0.1867494615,-2.5106298747,50,150,50,160,60,160,60,150
117,55,165,100,2,46.06,28.6263926277,29.5909090909,0,0,0,-12.6448639943,0.0887647228,50,160,50,170,60,170,60,160
118,55,175,100,1,44.16,27.0431077141,28.7454545455,0,0,0,-16.08105618,-5.4234807507,50,170,50,180,60,180,60,170
119,55,185,100,2,45.26,28.6709335881,29.1272727273,0,0,0,7.3522622818,-7.1057710769,50,180,50,190,60,190,60,180
120,55,195,100,2,55.94,30.4810136683,30.9727272727,0,0,0,9.9185009564,-7.3687649896,50,190,50,200,60,200,60,190
121,65,5,100,1,75.5,25.4661512623,25.6866197183,1,0,0,-15.5970481743,10.1184524147,60,0,60,10,70,10,70,0
122,65,15,100,2,75.68,23.5154146335,24.7799295775,1,0,0,-6.7749716014,0.2815691918,60,10,60,20,70,20,70,10
123,65,25,100,2,74.16,23.3575609693,24.1197183099,1,0,0,-5.8176127728,1.8517623669,60,20,60,30,70,30,70,20
124,65,35,100,1,115.68,20.4354483033,21.6637323944,1,0,0,-15.3508674831,3.8408785986,60,30,60,40,70,40,70,30
125,65,45,100,2,115.26,19.3701834686,20.5281690141,1,0,0,-4.6357712154,13.8999377412,60,40,60,50,70,50,70,40
126,65,55,100,2,115.2,20.6659109256,20.6690140845,1,0,0,-1.7770241019,23.91115187,60,50,60,60,70,60,70,50
127,65,65,100,1,113.45,21.1541885856,22.6672535211,1,0,0,14.7150431585,26.3882776477,60,60,60,70,70,70,70,60
128,65,75,100,2,74.19,23.1627664885,24.6566901408,1,0,0,11.6389267891,23.3976940058,60,70,60,80,70,80,70,70
129,65,85,100,1,74.18,25.4215326522,25.6338028169,1,0,0,12.9181497387,-11.7335542,60,80,60,90,70,90,70,80
130,65,95,100,1,72.88,23.3918044982,24.7007042254,1,0,0,-5.7636713387,3.8068678483,60,90,60,100,70,100,70,90
131,65,105,100,1,75.22,25.2677929114,25.6690140845,1,0,0,-5.7031401851,4.0088758887,60,100,60,110,70,110,70,100
132,65,115,100,2,75.34,22.0957288389,23.5387323944,1,0,0,-2.4823160838,-4.9336961299,60,110,60,120,70,120,70,110
133,65,125,100,3,74.55,22.150109217,23.6531690141,1,0,0,23.4203289945,-2.696533662,60,120,60,130,70,130,70,120
134,65,135,100,2,44.79,27.6534571192,28.8090909091,0,0,0,19.0599821801,5.222491825,60,130,60,140,70,140,70,130
